Timestamp,Value,Type
18:27:37.134,"105,194\r\n",received
18:27:37.134,"105,16\r\n",received
18:27:37.134,"105,396\r\n",received
18:27:37.134,"105,285\r\n",received
18:27:37.134,"105,277\r\n",received
18:27:37.134,"105,298\r\n",received
18:27:37.134,"105,271\r\n",received
18:27:37.134,"105,274\r\n",received
18:27:37.134,"105,218\r\n",received
18:27:37.134,"105,386\r\n",received
18:27:37.134,"105,474\r\n",received
18:27:37.134,"105,168\r\n",received
18:27:37.134,"105,21\r\n",received
18:27:37.134,"105,98\r\n",received
18:27:37.134,"105,40\r\n",received
18:27:37.134,"105,238\r\n",received
18:27:37.134,"105,263\r\n",received
18:27:37.134,"105,102\r\n",received
18:27:37.134,"105,20\r\n",received
18:27:37.134,"105,281\r\n",received
18:27:37.134,"105,349\r\n",received
18:27:37.134,"105,339\r\n",received
18:27:37.134,"105,6\r\n",received
18:27:37.134,"105,302\r\n",received
18:27:37.134,"105,397\r\n",received
18:27:37.134,"105,43\r\n",received
18:27:37.134,"105,85\r\n",received
18:27:37.134,"105,208\r\n",received
18:27:37.134,"105,100\r\n",received
18:27:37.134,"105,14\r\n",received
18:27:37.134,"105,100\r\n",received
18:27:37.134,"105,16\r\n",received
18:27:37.134,"105,423\r\n",received
18:27:37.134,"105,170\r\n",received
18:27:37.134,"105,181\r\n",received
18:27:37.134,"105,274\r\n",received
18:27:37.134,"105,98\r\n",received
18:27:37.134,"105,356\r\n",received
18:27:37.134,"105,464\r\n",received
18:27:37.134,"105,494\r\n",received
18:27:37.134,"105,469\r\n",received
18:27:37.134,"105,316\r\n",received
18:27:37.134,"105,77\r\n",received
18:27:37.157,"105,249\r\n",received
18:27:37.157,"105,367\r\n",received
18:27:37.157,"105,297\r\n",received
18:27:37.157,"105,297\r\n",received
18:27:37.157,"105,267\r\n",received
18:27:37.157,"105,222\r\n",received
18:27:37.157,"105,180\r\n",received
18:27:37.157,"105,434\r\n",received
18:27:37.157,"105,443\r\n",received
18:27:37.157,"105,71\r\n",received
18:27:37.157,"105,449\r\n",received
18:27:37.157,"105,293\r\n",received
18:27:37.157,"105,324\r\n",received
18:27:37.157,"105,114\r\n",received
18:27:37.157,"105,171\r\n",received
18:27:37.157,"105,149\r\n",received
18:27:37.157,"105,94\r\n",received
18:27:37.157,"105,115\r\n",received
18:27:37.157,"105,399\r\n",received
18:27:37.157,"105,490\r\n",received
18:27:37.157,"105,298\r\n",received
18:27:37.157,"105,206\r\n",received
18:27:37.157,"105,251\r\n",received
18:27:37.157,"105,69\r\n",received
18:27:37.157,"105,490\r\n",received
18:27:37.157,"105,171\r\n",received
18:27:37.157,"105,372\r\n",received
18:27:37.157,"105,366\r\n",received
18:27:37.157,"105,443\r\n",received
18:27:37.157,"105,369\r\n",received
18:27:37.157,"105,176\r\n",received
18:27:37.157,"105,103\r\n",received
18:27:37.157,"105,218\r\n",received
18:27:37.157,"105,459\r\n",received
18:27:37.157,"105,210\r\n",received
18:27:37.157,"105,350\r\n",received
18:27:37.157,"105,282\r\n",received
18:27:37.157,"105,251\r\n",received
18:27:37.157,"105,185\r\n",received
18:27:37.157,"105,205\r\n",received
18:27:37.157,"105,221\r\n",received
18:27:37.157,"105,112\r\n",received
18:27:37.157,"105,28\r\n",received
18:27:37.157,"105,14\r\n",received
18:27:37.157,"105,465\r\n",received
18:27:37.157,"105,197\r\n",received
18:27:37.157,"105,473\r\n",received
18:27:37.157,"105,230\r\n",received
18:27:37.157,"105,101\r\n",received
18:27:37.157,"105,134\r\n",received
18:27:37.157,"105,138\r\n",received
18:27:37.157,"105,117\r\n",received
18:27:37.157,"105,346\r\n",received
18:27:37.157,"105,372\r\n",received
18:27:37.157,"105,36\r\n",received
18:27:37.157,"105,350\r\n",received
18:27:37.157,"105,460\r\n",received
18:27:37.157,"105,423\r\n",received
18:27:37.157,"105,57\r\n",received
18:27:37.157,"105,469\r\n",received
18:27:37.157,"105,4\r\n",received
18:27:37.157,"105,142\r\n",received
18:27:37.157,"105,294\r\n",received
18:27:37.157,"105,229\r\n",received
18:27:37.157,"105,405\r\n",received
18:27:37.157,"105,359\r\n",received
18:27:37.157,"105,420\r\n",received
18:27:37.157,"105,345\r\n",received
18:27:37.157,"105,16\r\n",received
18:27:37.157,"105,484\r\n",received
18:27:37.157,"105,77\r\n",received
18:27:37.157,"105,65\r\n",received
18:27:37.157,"105,63\r\n",received
18:27:37.157,"105,313\r\n",received
18:27:37.157,"105,469\r\n",received
18:27:37.157,"105,225\r\n",received
18:27:37.157,"105,86\r\n",received
18:27:37.157,"105,406\r\n",received
18:27:37.157,"105,152\r\n",received
18:27:37.157,"105,335\r\n",received
18:27:37.157,"105,97\r\n",received
18:27:37.157,"105,190\r\n",received
18:27:37.157,"105,170\r\n",received
18:27:37.157,"105,259\r\n",received
18:27:37.157,"105,3\r\n",received
18:27:37.157,"105,18\r\n",received
18:27:37.157,"105,122\r\n",received
18:27:37.157,"105,447\r\n",received
18:27:37.157,"105,77\r\n",received
18:27:37.157,"105,405\r\n",received
18:27:37.157,"105,93\r\n",received
18:27:37.157,"105,69\r\n",received
18:27:37.157,"105,388\r\n",received
18:27:37.157,"105,3\r\n",received
18:27:37.157,"105,122\r\n",received
18:27:37.157,"105,185\r\n",received
18:27:37.157,"105,232\r\n",received
18:27:37.157,"105,192\r\n",received
18:27:37.157,"105,456\r\n",received
18:27:37.157,"105,130\r\n",received
18:27:37.157,"105,314\r\n",received
18:27:37.157,"105,60\r\n",received
18:27:37.157,"105,482\r\n",received
18:27:37.157,"105,312\r\n",received
18:27:37.157,"105,3\r\n",received
18:27:37.157,"105,268\r\n",received
18:27:37.157,"105,300\r\n",received
18:27:37.157,"105,335\r\n",received
18:27:37.157,"105,88\r\n",received
18:27:37.157,"105,158\r\n",received
18:27:37.157,"105,323\r\n",received
18:27:37.157,"105,281\r\n",received
18:27:37.157,"105,422\r\n",received
18:27:37.157,"105,123\r\n",received
18:27:37.157,"105,401\r\n",received
18:27:37.157,"105,28\r\n",received
18:27:37.157,"105,24\r\n",received
18:27:37.157,"105,139\r\n",received
18:27:37.169,"105,178\r\n",received
18:27:37.169,"105,421\r\n",received
18:27:37.169,"105,163\r\n",received
18:27:37.169,"105,107\r\n",received
18:27:37.169,"105,244\r\n",received
18:27:37.169,"105,419\r\n",received
18:27:37.169,"105,238\r\n",received
18:27:37.169,"105,420\r\n",received
18:27:37.169,"105,69\r\n",received
18:27:37.169,"105,476\r\n",received
18:27:37.169,"105,25\r\n",received
18:27:37.169,"105,84\r\n",received
18:27:37.169,"105,291\r\n",received
18:27:37.169,"105,234\r\n",received
18:27:37.169,"105,63\r\n",received
18:27:37.169,"105,156\r\n",received
18:27:37.169,"105,2\r\n",received
18:27:37.169,"105,368\r\n",received
18:27:37.169,"105,404\r\n",received
18:27:37.169,"105,149\r\n",received
18:27:37.169,"105,144\r\n",received
18:27:37.169,"105,394\r\n",received
18:27:37.169,"105,284\r\n",received
18:27:37.169,"105,463\r\n",received
18:27:37.169,"105,14\r\n",received
18:27:37.169,"105,425\r\n",received
18:27:37.169,"105,293\r\n",received
18:27:37.169,"105,278\r\n",received
18:27:37.169,"105,69\r\n",received
18:27:37.169,"105,43\r\n",received
18:27:37.169,"105,344\r\n",received
18:27:37.169,"105,60\r\n",received
18:27:37.169,"105,364\r\n",received
18:27:37.169,"105,326\r\n",received
18:27:37.169,"105,8\r\n",received
18:27:37.169,"105,317\r\n",received
18:27:37.169,"105,7\r\n",received
18:27:37.169,"105,95\r\n",received
18:27:37.169,"105,441\r\n",received
18:27:37.169,"105,272\r\n",received
18:27:37.169,"105,109\r\n",received
18:27:37.169,"105,492\r\n",received
18:27:37.169,"105,214\r\n",received
18:27:37.169,"105,373\r\n",received
18:27:37.169,"105,389\r\n",received
18:27:37.169,"105,453\r\n",received
18:27:37.169,"105,257\r\n",received
18:27:37.169,"105,52\r\n",received
18:27:37.169,"105,12\r\n",received
18:27:37.169,"105,376\r\n",received
18:27:37.169,"105,274\r\n",received
18:27:37.169,"105,1\r\n",received
18:27:37.169,"105,47\r\n",received
18:27:37.169,"105,470\r\n",received
18:27:37.169,"105,492\r\n",received
18:27:37.169,"105,203\r\n",received
18:27:37.169,"105,250\r\n",received
18:27:37.169,"105,374\r\n",received
18:27:37.169,"105,247\r\n",received
18:27:37.169,"105,114\r\n",received
18:27:37.169,"105,254\r\n",received
18:27:37.169,"105,282\r\n",received
18:27:37.169,"105,265\r\n",received
18:27:37.169,"105,377\r\n",received
18:27:37.169,"105,269\r\n",received
18:27:37.169,"105,330\r\n",received
18:27:37.169,"105,86\r\n",received
18:27:37.169,"105,50\r\n",received
18:27:37.169,"105,155\r\n",received
18:27:37.169,"105,424\r\n",received
18:27:37.169,"105,414\r\n",received
18:27:37.169,"105,38\r\n",received
18:27:37.169,"105,427\r\n",received
18:27:37.169,"105,29\r\n",received
18:27:37.169,"105,208\r\n",received
18:27:37.169,"105,363\r\n",received
18:27:37.169,"105,324\r\n",received
18:27:37.169,"105,62\r\n",received
18:27:37.169,"105,247\r\n",received
18:27:37.169,"105,358\r\n",received
18:27:37.169,"105,337\r\n",received
18:27:37.169,"105,49\r\n",received
18:27:37.169,"105,396\r\n",received
18:27:37.169,"105,295\r\n",received
18:27:37.169,"105,17\r\n",received
18:27:37.169,"105,294\r\n",received
18:27:37.169,"105,365\r\n",received
18:27:37.169,"105,239\r\n",received
18:27:37.169,"105,102\r\n",received
18:27:37.169,"105,398\r\n",received
18:27:37.169,"105,113\r\n",received
18:27:37.169,"105,195\r\n",received
18:27:37.169,"105,165\r\n",received
18:27:37.169,"105,20\r\n",received
18:27:37.169,"105,473\r\n",received
18:27:37.169,"105,307\r\n",received
18:27:37.169,"105,67\r\n",received
18:27:37.169,"105,288\r\n",received
18:27:37.169,"105,466\r\n",received
18:27:37.169,"105,462\r\n",received
18:27:37.169,"105,167\r\n",received
18:27:37.169,"105,377\r\n",received
18:27:37.169,"105,320\r\n",received
18:27:37.169,"105,5\r\n",received
18:27:37.169,"105,280\r\n",received
18:27:37.169,"105,27\r\n",received
18:27:37.169,"105,177\r\n",received
18:27:37.169,"105,49\r\n",received
18:27:37.169,"105,483\r\n",received
18:27:37.169,"105,274\r\n",received
18:27:37.169,"105,391\r\n",received
18:27:37.169,"105,118\r\n",received
18:27:37.169,"105,223\r\n",received
18:27:37.169,"105,477\r\n",received
18:27:37.169,"105,334\r\n",received
18:27:37.169,"105,297\r\n",received
18:27:37.169,"105,88\r\n",received
18:27:37.169,"105,170\r\n",received
18:27:37.189,"105,361\r\n",received
18:27:37.189,"105,327\r\n",received
18:27:37.189,"105,68\r\n",received
18:27:37.189,"105,86\r\n",received
18:27:37.189,"105,195\r\n",received
18:27:37.189,"105,52\r\n",received
18:27:37.189,"105,294\r\n",received
18:27:37.189,"105,22\r\n",received
18:27:37.189,"105,284\r\n",received
18:27:37.189,"105,126\r\n",received
18:27:37.189,"105,30\r\n",received
18:27:37.189,"105,32\r\n",received
18:27:37.189,"105,69\r\n",received
18:27:37.189,"105,274\r\n",received
18:27:37.189,"105,288\r\n",received
18:27:37.189,"105,214\r\n",received
18:27:37.189,"105,62\r\n",received
18:27:37.189,"105,179\r\n",received
18:27:37.189,"105,285\r\n",received
18:27:37.189,"105,82\r\n",received
18:27:37.189,"105,103\r\n",received
18:27:37.189,"105,123\r\n",received
18:27:37.189,"105,488\r\n",received
18:27:37.189,"105,77\r\n",received
18:27:37.189,"105,354\r\n",received
18:27:37.189,"105,226\r\n",received
18:27:37.189,"105,180\r\n",received
18:27:37.189,"105,421\r\n",received
18:27:37.189,"105,347\r\n",received
18:27:37.189,"105,167\r\n",received
18:27:37.189,"105,201\r\n",received
18:27:37.189,"105,373\r\n",received
18:27:37.189,"105,195\r\n",received
18:27:37.189,"105,484\r\n",received
18:27:37.189,"105,438\r\n",received
18:27:37.189,"105,21\r\n",received
18:27:37.189,"105,357\r\n",received
18:27:37.189,"105,449\r\n",received
18:27:37.189,"105,99\r\n",received
18:27:37.189,"105,245\r\n",received
18:27:37.189,"105,373\r\n",received
18:27:37.189,"105,71\r\n",received
18:27:37.189,"105,361\r\n",received
18:27:37.189,"105,370\r\n",received
18:27:37.189,"105,124\r\n",received
18:27:37.189,"105,99\r\n",received
18:27:37.189,"105,1\r\n",received
18:27:37.189,"105,437\r\n",received
18:27:37.189,"105,481\r\n",received
18:27:37.189,"105,494\r\n",received
18:27:37.189,"105,337\r\n",received
18:27:37.189,"105,188\r\n",received
18:27:37.189,"105,420\r\n",received
18:27:37.189,"105,378\r\n",received
18:27:37.189,"105,366\r\n",received
18:27:37.189,"105,362\r\n",received
18:27:37.189,"105,136\r\n",received
18:27:37.189,"105,499\r\n",received
18:27:37.189,"105,207\r\n",received
18:27:37.189,"105,333\r\n",received
18:27:37.189,"105,162\r\n",received
18:27:37.189,"105,450\r\n",received
18:27:37.189,"105,185\r\n",received
18:27:37.189,"105,126\r\n",received
18:27:37.189,"105,137\r\n",received
18:27:37.189,"105,484\r\n",received
18:27:37.189,"105,324\r\n",received
18:27:37.189,"105,250\r\n",received
18:27:37.189,"105,447\r\n",received
18:27:37.189,"105,247\r\n",received
18:27:37.189,"105,482\r\n",received
18:27:37.189,"105,102\r\n",received
18:27:37.189,"105,200\r\n",received
18:27:37.189,"105,174\r\n",received
18:27:37.189,"105,448\r\n",received
18:27:37.189,"105,426\r\n",received
18:27:37.189,"105,449\r\n",received
18:27:37.189,"105,417\r\n",received
18:27:37.189,"105,284\r\n",received
18:27:37.189,"105,38\r\n",received
18:27:37.189,"105,16\r\n",received
18:27:37.189,"105,250\r\n",received
18:27:37.189,"105,33\r\n",received
18:27:37.189,"105,323\r\n",received
18:27:37.189,"105,230\r\n",received
18:27:37.189,"105,262\r\n",received
18:27:37.189,"105,100\r\n",received
18:27:37.189,"105,292\r\n",received
18:27:37.189,"105,380\r\n",received
18:27:37.189,"105,78\r\n",received
18:27:37.189,"105,0\r\n",received
18:27:37.189,"105,82\r\n",received
18:27:37.189,"105,264\r\n",received
18:27:37.189,"105,56\r\n",received
18:27:37.189,"105,444\r\n",received
18:27:37.189,"105,443\r\n",received
18:27:37.189,"105,101\r\n",received
18:27:37.189,"105,305\r\n",received
18:27:37.189,"105,139\r\n",received
18:27:37.189,"105,163\r\n",received
18:27:37.189,"105,256\r\n",received
18:27:37.189,"105,433\r\n",received
18:27:37.189,"105,498\r\n",received
18:27:37.189,"105,347\r\n",received
18:27:37.189,"105,485\r\n",received
18:27:37.189,"105,421\r\n",received
18:27:37.189,"105,325\r\n",received
18:27:37.189,"105,206\r\n",received
18:27:37.189,"105,26\r\n",received
18:27:37.189,"105,68\r\n",received
18:27:37.189,"105,96\r\n",received
18:27:37.189,"105,299\r\n",received
18:27:37.189,"105,299\r\n",received
18:27:37.189,"105,377\r\n",received
18:27:37.189,"105,431\r\n",received
18:27:37.189,"105,86\r\n",received
18:27:37.189,"105,480\r\n",received
18:27:37.189,"105,420\r\n",received
18:27:37.189,"105,313\r\n",received
18:27:37.202,"105,440\r\n",received
18:27:37.202,"105,494\r\n",received
18:27:37.202,"105,381\r\n",received
18:27:37.202,"105,107\r\n",received
18:27:37.202,"105,43\r\n",received
18:27:37.202,"105,330\r\n",received
18:27:37.202,"105,141\r\n",received
18:27:37.202,"105,244\r\n",received
18:27:37.202,"105,297\r\n",received
18:27:37.202,"105,323\r\n",received
18:27:37.202,"105,428\r\n",received
18:27:37.202,"105,50\r\n",received
18:27:37.202,"105,194\r\n",received
18:27:37.202,"105,131\r\n",received
18:27:37.202,"105,414\r\n",received
18:27:37.202,"105,250\r\n",received
18:27:37.202,"105,14\r\n",received
18:27:37.202,"105,267\r\n",received
18:27:37.202,"105,226\r\n",received
18:27:37.202,"105,283\r\n",received
18:27:37.202,"105,255\r\n",received
18:27:37.202,"105,335\r\n",received
18:27:37.202,"105,329\r\n",received
18:27:37.202,"105,64\r\n",received
18:27:37.202,"105,204\r\n",received
18:27:37.202,"105,275\r\n",received
18:27:37.202,"105,261\r\n",received
18:27:37.202,"105,145\r\n",received
18:27:37.202,"105,415\r\n",received
18:27:37.202,"105,343\r\n",received
18:27:37.202,"105,413\r\n",received
18:27:37.202,"105,104\r\n",received
18:27:37.202,"105,219\r\n",received
18:27:37.202,"105,214\r\n",received
18:27:37.202,"105,350\r\n",received
18:27:37.202,"105,131\r\n",received
18:27:37.202,"105,307\r\n",received
18:27:37.202,"105,18\r\n",received
18:27:37.202,"105,176\r\n",received
18:27:37.202,"105,117\r\n",received
18:27:37.202,"105,123\r\n",received
18:27:37.202,"105,485\r\n",received
18:27:37.202,"105,303\r\n",received
18:27:37.202,"105,368\r\n",received
18:27:37.202,"105,185\r\n",received
18:27:37.202,"105,474\r\n",received
18:27:37.202,"105,221\r\n",received
18:27:37.202,"105,107\r\n",received
18:27:37.202,"105,386\r\n",received
18:27:37.202,"105,480\r\n",received
18:27:37.202,"105,55\r\n",received
18:27:37.202,"105,305\r\n",received
18:27:37.202,"105,111\r\n",received
18:27:37.202,"105,305\r\n",received
18:27:37.202,"105,110\r\n",received
18:27:37.202,"105,475\r\n",received
18:27:37.202,"105,53\r\n",received
18:27:37.202,"105,454\r\n",received
18:27:37.202,"105,400\r\n",received
18:27:37.202,"105,138\r\n",received
18:27:37.202,"105,237\r\n",received
18:27:37.202,"105,487\r\n",received
18:27:37.202,"105,239\r\n",received
18:27:37.202,"105,292\r\n",received
18:27:37.202,"105,49\r\n",received
18:27:37.202,"105,190\r\n",received
18:27:37.202,"105,338\r\n",received
18:27:37.202,"105,37\r\n",received
18:27:37.202,"105,232\r\n",received
18:27:37.202,"105,1\r\n",received
18:27:37.202,"105,378\r\n",received
18:27:37.202,"105,64\r\n",received
18:27:37.202,"105,209\r\n",received
18:27:37.202,"105,95\r\n",received
18:27:37.202,"105,319\r\n",received
18:27:37.202,"105,97\r\n",received
18:27:37.202,"105,151\r\n",received
18:27:37.202,"105,498\r\n",received
18:27:37.202,"105,387\r\n",received
18:27:37.202,"105,336\r\n",received
18:27:37.202,"105,186\r\n",received
18:27:37.202,"105,268\r\n",received
18:27:37.202,"105,256\r\n",received
18:27:37.225,"106,380\r\n",received
18:27:37.225,"106,439\r\n",received
18:27:37.225,"106,361\r\n",received
18:27:37.225,"106,0\r\n",received
18:27:37.225,"106,174\r\n",received
18:27:37.225,"106,391\r\n",received
18:27:37.225,"106,205\r\n",received
18:27:37.225,"106,427\r\n",received
18:27:37.225,"106,372\r\n",received
18:27:37.225,"106,230\r\n",received
18:27:37.225,"106,48\r\n",received
18:27:37.225,"106,130\r\n",received
18:27:37.225,"106,283\r\n",received
18:27:37.225,"106,134\r\n",received
18:27:37.225,"106,429\r\n",received
18:27:37.225,"106,24\r\n",received
18:27:37.225,"106,455\r\n",received
18:27:37.225,"106,311\r\n",received
18:27:37.225,"106,427\r\n",received
18:27:37.225,"106,477\r\n",received
18:27:37.225,"106,183\r\n",received
18:27:37.225,"106,214\r\n",received
18:27:37.225,"106,331\r\n",received
18:27:37.225,"106,56\r\n",received
18:27:37.225,"106,337\r\n",received
18:27:37.225,"106,287\r\n",received
18:27:37.225,"106,163\r\n",received
18:27:37.225,"106,372\r\n",received
18:27:37.225,"106,475\r\n",received
18:27:37.225,"106,266\r\n",received
18:27:37.225,"106,223\r\n",received
18:27:37.225,"106,169\r\n",received
18:27:37.225,"106,260\r\n",received
18:27:37.225,"106,262\r\n",received
18:27:37.225,"106,466\r\n",received
18:27:37.225,"106,467\r\n",received
18:27:37.225,"106,248\r\n",received
18:27:37.225,"106,225\r\n",received
18:27:37.225,"106,253\r\n",received
18:27:37.225,"106,97\r\n",received
18:27:37.225,"106,238\r\n",received
18:27:37.225,"106,71\r\n",received
18:27:37.225,"106,370\r\n",received
18:27:37.225,"106,135\r\n",received
18:27:37.225,"106,350\r\n",received
18:27:37.225,"106,199\r\n",received
18:27:37.225,"106,32\r\n",received
18:27:37.225,"106,349\r\n",received
18:27:37.225,"106,95\r\n",received
18:27:37.225,"106,36\r\n",received
18:27:37.225,"106,477\r\n",received
18:27:37.225,"106,359\r\n",received
18:27:37.225,"106,380\r\n",received
18:27:37.225,"106,80\r\n",received
18:27:37.225,"106,283\r\n",received
18:27:37.225,"106,403\r\n",received
18:27:37.225,"106,213\r\n",received
18:27:37.225,"106,244\r\n",received
18:27:37.225,"106,205\r\n",received
18:27:37.225,"106,471\r\n",received
18:27:37.225,"106,398\r\n",received
18:27:37.225,"106,288\r\n",received
18:27:37.225,"106,110\r\n",received
18:27:37.225,"106,218\r\n",received
18:27:37.225,"106,465\r\n",received
18:27:37.225,"106,234\r\n",received
18:27:37.225,"106,152\r\n",received
18:27:37.225,"106,262\r\n",received
18:27:37.225,"106,126\r\n",received
18:27:37.225,"106,156\r\n",received
18:27:37.225,"106,231\r\n",received
18:27:37.225,"106,459\r\n",received
18:27:37.225,"106,68\r\n",received
18:27:37.225,"106,253\r\n",received
18:27:37.225,"106,438\r\n",received
18:27:37.225,"106,32\r\n",received
18:27:37.225,"106,360\r\n",received
18:27:37.225,"106,390\r\n",received
18:27:37.225,"106,41\r\n",received
18:27:37.225,"106,344\r\n",received
18:27:37.225,"106,459\r\n",received
18:27:37.225,"106,385\r\n",received
18:27:37.225,"106,323\r\n",received
18:27:37.225,"106,174\r\n",received
18:27:37.225,"106,162\r\n",received
18:27:37.225,"106,410\r\n",received
18:27:37.225,"106,286\r\n",received
18:27:37.225,"106,33\r\n",received
18:27:37.225,"106,160\r\n",received
18:27:37.225,"106,113\r\n",received
18:27:37.225,"106,124\r\n",received
18:27:37.225,"106,69\r\n",received
18:27:37.225,"106,382\r\n",received
18:27:37.225,"106,99\r\n",received
18:27:37.225,"106,92\r\n",received
18:27:37.225,"106,63\r\n",received
18:27:37.225,"106,25\r\n",received
18:27:37.225,"106,212\r\n",received
18:27:37.225,"106,128\r\n",received
18:27:37.225,"106,360\r\n",received
18:27:37.225,"106,140\r\n",received
18:27:37.225,"106,338\r\n",received
18:27:37.225,"106,193\r\n",received
18:27:37.225,"106,250\r\n",received
18:27:37.225,"106,443\r\n",received
18:27:37.225,"106,189\r\n",received
18:27:37.225,"106,193\r\n",received
18:27:37.225,"106,179\r\n",received
18:27:37.225,"106,385\r\n",received
18:27:37.225,"106,420\r\n",received
18:27:37.225,"106,314\r\n",received
18:27:37.225,"106,210\r\n",received
18:27:37.225,"106,290\r\n",received
18:27:37.225,"106,336\r\n",received
18:27:37.225,"106,41\r\n",received
18:27:37.225,"106,354\r\n",received
18:27:37.225,"106,484\r\n",received
18:27:37.225,"106,33\r\n",received
18:27:37.225,"106,82\r\n",received
18:27:37.239,"106,186\r\n",received
18:27:37.239,"106,3\r\n",received
18:27:37.239,"106,403\r\n",received
18:27:37.239,"106,200\r\n",received
18:27:37.239,"106,456\r\n",received
18:27:37.239,"106,189\r\n",received
18:27:37.239,"106,16\r\n",received
18:27:37.239,"106,31\r\n",received
18:27:37.239,"106,482\r\n",received
18:27:37.239,"106,487\r\n",received
18:27:37.239,"106,330\r\n",received
18:27:37.239,"106,482\r\n",received
18:27:37.239,"106,335\r\n",received
18:27:37.239,"106,174\r\n",received
18:27:37.239,"106,311\r\n",received
18:27:37.239,"106,335\r\n",received
18:27:37.239,"106,115\r\n",received
18:27:37.239,"106,37\r\n",received
18:27:37.239,"106,55\r\n",received
18:27:37.239,"106,171\r\n",received
18:27:37.239,"106,480\r\n",received
18:27:37.239,"106,354\r\n",received
18:27:37.239,"106,438\r\n",received
18:27:37.239,"106,455\r\n",received
18:27:37.239,"106,23\r\n",received
18:27:37.239,"106,115\r\n",received
18:27:37.239,"106,417\r\n",received
18:27:37.239,"106,30\r\n",received
18:27:37.239,"106,17\r\n",received
18:27:37.239,"106,80\r\n",received
18:27:37.239,"106,436\r\n",received
18:27:37.239,"106,198\r\n",received
18:27:37.239,"106,198\r\n",received
18:27:37.239,"106,428\r\n",received
18:27:37.239,"106,384\r\n",received
18:27:37.239,"106,402\r\n",received
18:27:37.239,"106,208\r\n",received
18:27:37.239,"106,123\r\n",received
18:27:37.239,"106,199\r\n",received
18:27:37.239,"106,10\r\n",received
18:27:37.239,"106,12\r\n",received
18:27:37.239,"106,417\r\n",received
18:27:37.239,"106,14\r\n",received
18:27:37.239,"106,113\r\n",received
18:27:37.239,"106,211\r\n",received
18:27:37.239,"106,227\r\n",received
18:27:37.239,"106,276\r\n",received
18:27:37.239,"106,350\r\n",received
18:27:37.239,"106,323\r\n",received
18:27:37.239,"106,459\r\n",received
18:27:37.239,"106,171\r\n",received
18:27:37.239,"106,461\r\n",received
18:27:37.239,"106,184\r\n",received
18:27:37.239,"106,1\r\n",received
18:27:37.239,"106,79\r\n",received
18:27:37.239,"106,138\r\n",received
18:27:37.239,"106,94\r\n",received
18:27:37.239,"106,279\r\n",received
18:27:37.239,"106,72\r\n",received
18:27:37.239,"106,17\r\n",received
18:27:37.239,"106,315\r\n",received
18:27:37.239,"106,46\r\n",received
18:27:37.239,"106,235\r\n",received
18:27:37.239,"106,118\r\n",received
18:27:37.239,"106,488\r\n",received
18:27:37.239,"106,398\r\n",received
18:27:37.239,"106,415\r\n",received
18:27:37.239,"106,308\r\n",received
18:27:37.239,"106,130\r\n",received
18:27:37.239,"106,348\r\n",received
18:27:37.239,"106,170\r\n",received
18:27:37.239,"106,455\r\n",received
18:27:37.239,"106,406\r\n",received
18:27:37.239,"106,255\r\n",received
18:27:37.239,"106,109\r\n",received
18:27:37.239,"106,274\r\n",received
18:27:37.239,"106,130\r\n",received
18:27:37.239,"106,353\r\n",received
18:27:37.239,"106,56\r\n",received
18:27:37.239,"106,421\r\n",received
18:27:37.239,"106,312\r\n",received
18:27:37.239,"106,64\r\n",received
18:27:37.239,"106,300\r\n",received
18:27:37.239,"106,205\r\n",received
18:27:37.239,"106,215\r\n",received
18:27:37.239,"106,437\r\n",received
18:27:37.239,"106,137\r\n",received
18:27:37.239,"106,260\r\n",received
18:27:37.239,"106,100\r\n",received
18:27:37.239,"106,27\r\n",received
18:27:37.239,"106,430\r\n",received
18:27:37.239,"106,276\r\n",received
18:27:37.239,"106,462\r\n",received
18:27:37.239,"106,478\r\n",received
18:27:37.239,"106,305\r\n",received
18:27:37.239,"106,188\r\n",received
18:27:37.239,"106,326\r\n",received
18:27:37.239,"106,423\r\n",received
18:27:37.239,"106,242\r\n",received
18:27:37.239,"106,426\r\n",received
18:27:37.239,"106,337\r\n",received
18:27:37.239,"106,337\r\n",received
18:27:37.239,"106,402\r\n",received
18:27:37.239,"106,356\r\n",received
18:27:37.239,"106,220\r\n",received
18:27:37.239,"106,327\r\n",received
18:27:37.239,"106,247\r\n",received
18:27:37.239,"106,84\r\n",received
18:27:37.239,"106,208\r\n",received
18:27:37.239,"106,162\r\n",received
18:27:37.239,"106,84\r\n",received
18:27:37.239,"106,337\r\n",received
18:27:37.239,"106,113\r\n",received
18:27:37.239,"106,12\r\n",received
18:27:37.239,"106,158\r\n",received
18:27:37.239,"106,86\r\n",received
18:27:37.239,"106,304\r\n",received
18:27:37.239,"106,257\r\n",received
18:27:37.261,"106,193\r\n",received
18:27:37.261,"106,400\r\n",received
18:27:37.261,"106,299\r\n",received
18:27:37.261,"106,281\r\n",received
18:27:37.261,"106,469\r\n",received
18:27:37.261,"106,225\r\n",received
18:27:37.261,"106,189\r\n",received
18:27:37.261,"106,468\r\n",received
18:27:37.261,"106,234\r\n",received
18:27:37.261,"106,246\r\n",received
18:27:37.261,"106,18\r\n",received
18:27:37.261,"106,202\r\n",received
18:27:37.261,"106,417\r\n",received
18:27:37.261,"106,279\r\n",received
18:27:37.261,"106,67\r\n",received
18:27:37.261,"106,4\r\n",received
18:27:37.261,"106,145\r\n",received
18:27:37.261,"106,152\r\n",received
