Timestamp,Value,Type
17:45:50.71,"130,480\r\n",received
17:45:50.71,"130,33\r\n",received
17:45:50.71,"130,270\r\n",received
17:45:50.71,"130,370\r\n",received
17:45:50.71,"130,281\r\n",received
17:45:50.71,"130,440\r\n",received
17:45:50.71,"130,350\r\n",received
17:45:50.77,"130,362\r\n",received
17:45:50.77,"130,417\r\n",received
17:45:50.77,"130,462\r\n",received
17:45:50.77,"130,292\r\n",received
17:45:50.77,"130,325\r\n",received
17:45:50.77,"130,342\r\n",received
17:45:50.77,"130,10\r\n",received
17:45:50.77,"130,87\r\n",received
17:45:50.77,"130,452\r\n",received
17:45:50.77,"130,430\r\n",received
17:45:50.77,"130,315\r\n",received
17:45:50.77,"130,5\r\n",received
17:45:50.77,"130,171\r\n",received
17:45:50.77,"130,475\r\n",received
17:45:50.77,"130,16\r\n",received
17:45:50.77,"130,339\r\n",received
17:45:50.77,"130,218\r\n",received
17:45:50.77,"130,47\r\n",received
17:45:50.77,"130,313\r\n",received
17:45:50.77,"130,176\r\n",received
17:45:50.77,"130,237\r\n",received
17:45:50.77,"130,328\r\n",received
17:45:50.77,"130,150\r\n",received
17:45:50.77,"130,421\r\n",received
17:45:50.77,"130,181\r\n",received
17:45:50.77,"130,401\r\n",received
17:45:50.77,"130,377\r\n",received
17:45:50.77,"130,22\r\n",received
17:45:50.77,"130,20\r\n",received
17:45:50.77,"130,211\r\n",received
17:45:50.77,"130,111\r\n",received
17:45:50.77,"130,176\r\n",received
17:45:50.77,"130,186\r\n",received
17:45:50.77,"130,302\r\n",received
17:45:50.77,"130,101\r\n",received
17:45:50.77,"130,171\r\n",received
17:45:50.77,"130,436\r\n",received
17:45:50.77,"130,370\r\n",received
17:45:50.77,"130,326\r\n",received
17:45:50.77,"130,110\r\n",received
17:45:50.77,"130,341\r\n",received
17:45:50.77,"130,409\r\n",received
17:45:50.77,"130,201\r\n",received
17:45:50.77,"130,461\r\n",received
17:45:50.77,"130,145\r\n",received
17:45:50.77,"130,308\r\n",received
17:45:50.77,"130,301\r\n",received
17:45:50.77,"130,152\r\n",received
17:45:50.77,"130,122\r\n",received
17:45:50.77,"130,250\r\n",received
17:45:50.77,"130,284\r\n",received
17:45:50.77,"130,228\r\n",received
17:45:50.77,"130,162\r\n",received
17:45:50.77,"130,379\r\n",received
17:45:50.77,"130,278\r\n",received
17:45:50.77,"130,58\r\n",received
17:45:50.77,"130,435\r\n",received
17:45:50.77,"130,267\r\n",received
17:45:50.77,"130,469\r\n",received
17:45:50.77,"130,439\r\n",received
17:45:50.77,"130,91\r\n",received
17:45:50.77,"130,367\r\n",received
17:45:50.77,"130,287\r\n",received
17:45:50.77,"130,63\r\n",received
17:45:50.77,"130,350\r\n",received
17:45:50.77,"130,248\r\n",received
17:45:50.77,"130,349\r\n",received
17:45:50.77,"130,282\r\n",received
17:45:50.77,"130,21\r\n",received
17:45:50.77,"130,465\r\n",received
17:45:50.77,"130,28\r\n",received
17:45:50.77,"130,94\r\n",received
17:45:50.77,"130,381\r\n",received
17:45:50.77,"130,417\r\n",received
17:45:50.77,"130,163\r\n",received
17:45:50.77,"130,453\r\n",received
17:45:50.77,"130,179\r\n",received
17:45:50.77,"130,124\r\n",received
17:45:50.77,"130,222\r\n",received
17:45:50.77,"130,406\r\n",received
17:45:50.77,"130,471\r\n",received
17:45:50.77,"130,54\r\n",received
17:45:50.77,"130,228\r\n",received
17:45:50.77,"130,290\r\n",received
17:45:50.77,"130,381\r\n",received
17:45:50.77,"130,406\r\n",received
17:45:50.77,"130,177\r\n",received
17:45:50.77,"130,60\r\n",received
17:45:50.77,"130,407\r\n",received
17:45:50.77,"130,162\r\n",received
17:45:50.77,"130,383\r\n",received
17:45:50.77,"130,37\r\n",received
17:45:50.77,"130,385\r\n",received
17:45:50.77,"130,347\r\n",received
17:45:50.77,"130,21\r\n",received
17:45:50.77,"130,360\r\n",received
17:45:50.77,"130,371\r\n",received
17:45:50.77,"130,405\r\n",received
17:45:50.77,"130,49\r\n",received
17:45:50.77,"130,157\r\n",received
17:45:50.77,"130,390\r\n",received
17:45:50.77,"130,424\r\n",received
17:45:50.77,"130,432\r\n",received
17:45:50.77,"130,491\r\n",received
17:45:50.77,"130,346\r\n",received
17:45:50.77,"130,390\r\n",received
17:45:50.77,"130,464\r\n",received
17:45:50.77,"130,65\r\n",received
17:45:50.77,"130,173\r\n",received
17:45:50.77,"130,237\r\n",received
17:45:50.77,"130,217\r\n",received
17:45:50.77,"130,418\r\n",received
17:45:50.77,"130,460\r\n",received
17:45:50.77,"130,361\r\n",received
17:45:50.77,"130,297\r\n",received
17:45:50.77,"130,115\r\n",received
17:45:50.77,"130,91\r\n",received
17:45:50.77,"130,140\r\n",received
17:45:50.77,"130,280\r\n",received
17:45:50.77,"130,471\r\n",received
17:45:50.77,"130,29\r\n",received
17:45:50.77,"130,449\r\n",received
17:45:50.77,"130,457\r\n",received
17:45:50.77,"130,242\r\n",received
17:45:50.83,"130,163\r\n",received
17:45:50.83,"130,357\r\n",received
17:45:50.83,"130,159\r\n",received
17:45:50.83,"130,104\r\n",received
17:45:50.83,"130,95\r\n",received
17:45:50.83,"130,25\r\n",received
17:45:50.83,"130,313\r\n",received
17:45:50.83,"130,300\r\n",received
17:45:50.83,"130,86\r\n",received
17:45:50.83,"130,405\r\n",received
17:45:50.83,"130,102\r\n",received
17:45:50.83,"130,289\r\n",received
17:45:50.83,"130,28\r\n",received
17:45:50.83,"130,174\r\n",received
17:45:50.83,"130,453\r\n",received
17:45:50.83,"130,179\r\n",received
17:45:50.83,"130,110\r\n",received
17:45:50.83,"130,456\r\n",received
17:45:50.83,"130,367\r\n",received
17:45:50.83,"130,315\r\n",received
17:45:50.83,"130,270\r\n",received
17:45:50.83,"130,74\r\n",received
17:45:50.83,"130,123\r\n",received
17:45:50.83,"130,459\r\n",received
17:45:50.83,"130,351\r\n",received
17:45:50.83,"130,41\r\n",received
17:45:50.83,"130,35\r\n",received
17:45:50.83,"130,210\r\n",received
17:45:50.83,"130,127\r\n",received
17:45:50.83,"130,157\r\n",received
17:45:50.83,"130,436\r\n",received
17:45:50.83,"130,486\r\n",received
17:45:50.83,"130,53\r\n",received
17:45:50.83,"130,275\r\n",received
17:45:50.83,"130,171\r\n",received
17:45:50.83,"130,343\r\n",received
17:45:50.83,"130,163\r\n",received
17:45:50.83,"130,353\r\n",received
17:45:50.83,"130,148\r\n",received
17:45:50.83,"130,464\r\n",received
17:45:50.83,"130,112\r\n",received
17:45:50.83,"130,95\r\n",received
17:45:50.83,"130,19\r\n",received
17:45:50.83,"130,336\r\n",received
17:45:50.83,"130,37\r\n",received
17:45:50.83,"130,151\r\n",received
17:45:50.83,"130,19\r\n",received
17:45:50.83,"130,188\r\n",received
17:45:50.83,"130,464\r\n",received
17:45:50.83,"130,60\r\n",received
17:45:50.83,"130,181\r\n",received
17:45:50.83,"130,71\r\n",received
17:45:50.83,"130,23\r\n",received
17:45:50.83,"130,220\r\n",received
17:45:50.83,"130,64\r\n",received
17:45:50.83,"130,395\r\n",received
17:45:50.83,"130,97\r\n",received
17:45:50.83,"130,12\r\n",received
17:45:50.83,"130,446\r\n",received
17:45:50.83,"130,17\r\n",received
17:45:50.83,"130,272\r\n",received
17:45:50.83,"130,205\r\n",received
17:45:50.83,"130,212\r\n",received
17:45:50.83,"130,273\r\n",received
17:45:50.83,"130,494\r\n",received
17:45:50.83,"130,261\r\n",received
17:45:50.83,"130,435\r\n",received
17:45:50.83,"130,345\r\n",received
17:45:50.83,"130,295\r\n",received
17:45:50.83,"130,443\r\n",received
17:45:50.83,"130,54\r\n",received
17:45:50.83,"130,487\r\n",received
17:45:50.83,"130,466\r\n",received
17:45:50.83,"130,53\r\n",received
17:45:50.83,"130,26\r\n",received
17:45:50.83,"130,213\r\n",received
17:45:50.83,"130,211\r\n",received
17:45:50.83,"130,284\r\n",received
17:45:50.83,"130,242\r\n",received
17:45:50.83,"130,251\r\n",received
17:45:50.83,"130,98\r\n",received
17:45:50.83,"130,469\r\n",received
17:45:50.83,"130,320\r\n",received
17:45:50.83,"130,478\r\n",received
17:45:50.83,"130,19\r\n",received
17:45:50.83,"130,141\r\n",received
17:45:50.83,"130,221\r\n",received
17:45:50.83,"130,476\r\n",received
17:45:50.83,"130,95\r\n",received
17:45:50.83,"130,388\r\n",received
17:45:50.83,"130,458\r\n",received
17:45:50.83,"130,75\r\n",received
17:45:50.83,"130,13\r\n",received
17:45:50.83,"130,163\r\n",received
17:45:50.83,"130,160\r\n",received
17:45:50.83,"130,237\r\n",received
17:45:50.83,"130,186\r\n",received
17:45:50.83,"130,299\r\n",received
17:45:50.83,"130,127\r\n",received
17:45:50.83,"130,245\r\n",received
17:45:50.83,"130,397\r\n",received
17:45:50.83,"130,293\r\n",received
17:45:50.83,"130,496\r\n",received
17:45:50.83,"130,447\r\n",received
17:45:50.83,"130,232\r\n",received
17:45:50.83,"130,30\r\n",received
17:45:50.83,"130,183\r\n",received
17:45:50.83,"130,149\r\n",received
17:45:50.83,"130,2\r\n",received
17:45:50.83,"130,185\r\n",received
17:45:50.83,"130,488\r\n",received
17:45:50.83,"130,298\r\n",received
17:45:50.83,"130,205\r\n",received
17:45:50.83,"130,277\r\n",received
17:45:50.83,"130,200\r\n",received
17:45:50.83,"130,293\r\n",received
17:45:50.83,"130,8\r\n",received
17:45:50.83,"130,170\r\n",received
17:45:50.83,"130,486\r\n",received
17:45:50.83,"130,406\r\n",received
17:45:50.90,"130,252\r\n",received
17:45:50.90,"130,223\r\n",received
17:45:50.90,"130,453\r\n",received
17:45:50.90,"130,141\r\n",received
17:45:50.90,"130,163\r\n",received
17:45:50.90,"130,190\r\n",received
17:45:50.90,"130,368\r\n",received
17:45:50.90,"130,221\r\n",received
17:45:50.90,"130,245\r\n",received
17:45:50.90,"130,158\r\n",received
17:45:50.90,"130,49\r\n",received
17:45:50.90,"130,260\r\n",received
17:45:50.90,"130,455\r\n",received
17:45:50.90,"130,475\r\n",received
17:45:50.90,"130,453\r\n",received
17:45:50.90,"130,130\r\n",received
17:45:50.90,"130,392\r\n",received
17:45:50.90,"130,357\r\n",received
17:45:50.90,"130,23\r\n",received
17:45:50.90,"130,282\r\n",received
17:45:50.90,"130,413\r\n",received
17:45:50.90,"130,182\r\n",received
17:45:50.90,"130,209\r\n",received
17:45:50.90,"130,401\r\n",received
17:45:50.90,"130,198\r\n",received
17:45:50.90,"130,330\r\n",received
17:45:50.90,"130,28\r\n",received
17:45:50.90,"130,405\r\n",received
17:45:50.90,"130,114\r\n",received
17:45:50.90,"130,450\r\n",received
17:45:50.90,"130,158\r\n",received
17:45:50.90,"130,344\r\n",received
17:45:50.90,"130,386\r\n",received
17:45:50.90,"130,320\r\n",received
17:45:50.90,"130,92\r\n",received
17:45:50.90,"130,480\r\n",received
17:45:50.90,"130,208\r\n",received
17:45:50.90,"130,77\r\n",received
17:45:50.90,"130,39\r\n",received
17:45:50.90,"130,96\r\n",received
17:45:50.90,"130,309\r\n",received
17:45:50.90,"130,142\r\n",received
17:45:50.90,"130,304\r\n",received
17:45:50.90,"130,42\r\n",received
17:45:50.90,"130,373\r\n",received
17:45:50.90,"130,35\r\n",received
17:45:50.90,"130,202\r\n",received
17:45:50.90,"130,23\r\n",received
17:45:50.90,"130,16\r\n",received
17:45:50.90,"130,52\r\n",received
17:45:50.90,"130,226\r\n",received
17:45:50.90,"130,83\r\n",received
17:45:50.90,"130,118\r\n",received
17:45:50.90,"130,211\r\n",received
17:45:50.90,"130,9\r\n",received
17:45:50.90,"130,351\r\n",received
17:45:50.90,"130,329\r\n",received
17:45:50.90,"130,426\r\n",received
17:45:50.90,"130,332\r\n",received
17:45:50.90,"130,253\r\n",received
17:45:50.90,"130,229\r\n",received
17:45:50.90,"130,369\r\n",received
17:45:50.90,"130,375\r\n",received
17:45:50.90,"130,475\r\n",received
17:45:50.90,"130,474\r\n",received
17:45:50.90,"130,472\r\n",received
17:45:50.90,"130,39\r\n",received
17:45:50.90,"130,361\r\n",received
17:45:50.90,"130,347\r\n",received
17:45:50.90,"130,209\r\n",received
17:45:50.90,"130,365\r\n",received
17:45:50.90,"130,21\r\n",received
17:45:50.90,"130,153\r\n",received
17:45:50.90,"130,88\r\n",received
17:45:50.90,"130,66\r\n",received
17:45:50.90,"130,40\r\n",received
17:45:50.90,"130,121\r\n",received
17:45:50.90,"130,230\r\n",received
17:45:50.90,"130,303\r\n",received
17:45:50.90,"130,302\r\n",received
17:45:50.90,"130,281\r\n",received
17:45:50.90,"130,12\r\n",received
17:45:50.90,"130,232\r\n",received
17:45:50.90,"130,107\r\n",received
17:45:50.90,"130,419\r\n",received
17:45:50.90,"130,180\r\n",received
17:45:50.90,"130,304\r\n",received
17:45:50.90,"130,70\r\n",received
17:45:50.90,"130,234\r\n",received
17:45:50.90,"130,421\r\n",received
17:45:50.90,"130,114\r\n",received
17:45:50.90,"130,252\r\n",received
17:45:50.90,"130,408\r\n",received
17:45:50.90,"130,382\r\n",received
17:45:50.90,"130,380\r\n",received
17:45:50.90,"130,52\r\n",received
17:45:50.90,"130,400\r\n",received
17:45:50.90,"130,147\r\n",received
17:45:50.90,"130,369\r\n",received
17:45:50.90,"130,440\r\n",received
17:45:50.90,"130,368\r\n",received
17:45:50.90,"130,439\r\n",received
17:45:50.90,"130,236\r\n",received
17:45:50.90,"130,76\r\n",received
17:45:50.90,"130,239\r\n",received
17:45:50.90,"130,139\r\n",received
17:45:50.90,"130,167\r\n",received
17:45:50.90,"130,231\r\n",received
17:45:50.90,"130,486\r\n",received
17:45:50.90,"130,263\r\n",received
17:45:50.90,"130,162\r\n",received
17:45:50.90,"130,5\r\n",received
17:45:50.90,"130,272\r\n",received
17:45:50.90,"130,141\r\n",received
17:45:50.90,"130,421\r\n",received
17:45:50.90,"130,233\r\n",received
17:45:50.90,"130,168\r\n",received
17:45:50.97,"130,404\r\n",received
17:45:50.97,"130,233\r\n",received
17:45:50.97,"130,453\r\n",received
17:45:50.97,"130,305\r\n",received
17:45:50.97,"130,491\r\n",received
17:45:50.97,"130,166\r\n",received
17:45:50.97,"130,399\r\n",received
17:45:50.97,"130,213\r\n",received
17:45:50.97,"130,415\r\n",received
17:45:50.97,"130,319\r\n",received
17:45:50.97,"130,210\r\n",received
17:45:50.97,"130,172\r\n",received
17:45:50.97,"130,166\r\n",received
17:45:50.97,"130,24\r\n",received
17:45:50.97,"130,314\r\n",received
17:45:50.97,"130,143\r\n",received
17:45:50.97,"130,33\r\n",received
17:45:50.97,"130,44\r\n",received
17:45:50.97,"130,290\r\n",received
17:45:50.97,"130,279\r\n",received
17:45:50.97,"130,395\r\n",received
17:45:50.97,"130,403\r\n",received
17:45:50.97,"130,322\r\n",received
17:45:50.97,"130,260\r\n",received
17:45:50.97,"130,266\r\n",received
17:45:50.97,"130,211\r\n",received
17:45:50.97,"130,499\r\n",received
17:45:50.97,"130,331\r\n",received
17:45:50.97,"130,421\r\n",received
17:45:50.97,"130,456\r\n",received
17:45:50.97,"130,111\r\n",received
17:45:50.97,"130,151\r\n",received
17:45:50.97,"130,161\r\n",received
17:45:50.97,"130,221\r\n",received
17:45:50.97,"130,387\r\n",received
17:45:50.97,"130,399\r\n",received
17:45:50.97,"130,310\r\n",received
17:45:50.97,"130,257\r\n",received
17:45:50.97,"130,365\r\n",received
17:45:50.97,"130,292\r\n",received
17:45:50.97,"130,251\r\n",received
17:45:50.97,"130,362\r\n",received
17:45:50.97,"130,5\r\n",received
17:45:50.97,"130,466\r\n",received
17:45:50.97,"130,168\r\n",received
17:45:50.97,"130,132\r\n",received
17:45:50.97,"130,256\r\n",received
17:45:50.97,"130,328\r\n",received
17:45:50.97,"130,293\r\n",received
17:45:50.97,"130,370\r\n",received
17:45:50.97,"130,358\r\n",received
17:45:50.97,"130,117\r\n",received
17:45:50.97,"130,499\r\n",received
17:45:50.97,"130,420\r\n",received
17:45:50.97,"130,259\r\n",received
17:45:50.97,"130,180\r\n",received
17:45:50.97,"130,271\r\n",received
17:45:50.97,"130,251\r\n",received
17:45:50.97,"130,414\r\n",received
17:45:50.97,"130,474\r\n",received
17:45:50.97,"130,258\r\n",received
17:45:50.97,"130,406\r\n",received
17:45:50.97,"130,225\r\n",received
17:45:50.97,"130,6\r\n",received
17:45:50.97,"130,442\r\n",received
17:45:50.97,"130,495\r\n",received
17:45:50.97,"130,329\r\n",received
17:45:50.97,"130,395\r\n",received
17:45:50.97,"130,172\r\n",received
17:45:50.97,"130,282\r\n",received
17:45:50.97,"130,203\r\n",received
17:45:50.97,"130,136\r\n",received
17:45:50.97,"130,22\r\n",received
17:45:50.97,"130,324\r\n",received
17:45:50.97,"130,162\r\n",received
17:45:50.97,"130,31\r\n",received
17:45:50.97,"130,455\r\n",received
17:45:50.97,"130,2\r\n",received
17:45:50.97,"130,242\r\n",received
17:45:50.97,"130,441\r\n",received
17:45:50.97,"130,83\r\n",received
17:45:50.97,"130,177\r\n",received
17:45:50.97,"130,63\r\n",received
17:45:50.97,"130,50\r\n",received
17:45:50.97,"130,377\r\n",received
17:45:50.97,"130,158\r\n",received
17:45:50.97,"130,395\r\n",received
17:45:50.97,"130,348\r\n",received
17:45:50.97,"130,437\r\n",received
17:45:50.97,"130,425\r\n",received
17:45:50.97,"130,200\r\n",received
17:45:50.97,"130,68\r\n",received
17:45:50.97,"130,409\r\n",received
17:45:50.97,"130,180\r\n",received
17:45:50.97,"130,177\r\n",received
17:45:50.97,"130,243\r\n",received
17:45:50.97,"130,295\r\n",received
17:45:50.97,"130,345\r\n",received
17:45:50.97,"130,249\r\n",received
17:45:50.97,"130,404\r\n",received
17:45:50.97,"130,293\r\n",received
17:45:50.97,"130,116\r\n",received
17:45:50.97,"130,264\r\n",received
17:45:50.97,"130,135\r\n",received
17:45:50.97,"130,231\r\n",received
17:45:50.97,"130,63\r\n",received
17:45:50.97,"130,42\r\n",received
17:45:50.97,"130,334\r\n",received
17:45:50.97,"130,314\r\n",received
17:45:50.97,"130,193\r\n",received
17:45:50.97,"130,499\r\n",received
17:45:50.97,"130,155\r\n",received
17:45:50.97,"130,347\r\n",received
17:45:50.97,"130,329\r\n",received
17:45:50.97,"130,292\r\n",received
17:45:50.97,"130,456\r\n",received
17:45:50.97,"130,336\r\n",received
17:45:50.97,"130,299\r\n",received
17:45:50.97,"130,342\r\n",received
17:45:50.97,"130,113\r\n",received
17:45:50.97,"130,210\r\n",received
17:45:50.105,"130,219\r\n",received
17:45:50.105,"130,313\r\n",received
17:45:50.105,"130,285\r\n",received
17:45:50.105,"130,93\r\n",received
17:45:50.105,"130,245\r\n",received
17:45:50.105,"130,231\r\n",received
17:45:50.105,"130,285\r\n",received
17:45:50.105,"130,356\r\n",received
17:45:50.105,"130,350\r\n",received
17:45:50.105,"130,249\r\n",received
17:45:50.105,"130,8\r\n",received
17:45:50.105,"130,221\r\n",received
17:45:50.105,"130,478\r\n",received
17:45:50.105,"130,471\r\n",received
17:45:50.105,"130,98\r\n",received
17:45:50.105,"130,93\r\n",received
17:45:50.105,"130,315\r\n",received
17:45:50.105,"130,265\r\n",received
17:45:50.105,"130,143\r\n",received
17:45:50.105,"130,412\r\n",received
17:45:50.105,"130,168\r\n",received
17:45:50.105,"130,137\r\n",received
17:45:50.105,"130,176\r\n",received
17:45:50.105,"130,9\r\n",received
17:45:50.105,"130,332\r\n",received
17:45:50.105,"130,79\r\n",received
17:45:50.105,"130,162\r\n",received
17:45:50.105,"130,390\r\n",received
17:45:50.105,"130,108\r\n",received
17:45:50.105,"130,201\r\n",received
17:45:50.105,"130,465\r\n",received
17:45:50.105,"130,250\r\n",received
17:45:50.105,"130,15\r\n",received
17:45:50.105,"130,166\r\n",received
17:45:50.105,"130,197\r\n",received
17:45:50.105,"130,375\r\n",received
17:45:50.105,"130,405\r\n",received
17:45:50.105,"130,423\r\n",received
17:45:50.105,"130,236\r\n",received
17:45:50.105,"130,49\r\n",received
17:45:50.105,"130,444\r\n",received
17:45:50.105,"130,134\r\n",received
17:45:50.105,"130,82\r\n",received
17:45:50.105,"130,426\r\n",received
17:45:50.105,"130,402\r\n",received
17:45:50.105,"130,407\r\n",received
17:45:50.105,"130,389\r\n",received
17:45:50.105,"130,493\r\n",received
17:45:50.105,"130,257\r\n",received
17:45:50.105,"130,10\r\n",received
17:45:50.105,"130,250\r\n",received
17:45:50.110,"131,22\r\n",received
17:45:50.110,"131,92\r\n",received
17:45:50.110,"131,157\r\n",received
17:45:50.110,"131,63\r\n",received
17:45:50.110,"131,269\r\n",received
17:45:50.110,"131,214\r\n",received
17:45:50.110,"131,2\r\n",received
17:45:50.110,"131,322\r\n",received
17:45:50.110,"131,203\r\n",received
17:45:50.110,"131,420\r\n",received
17:45:50.110,"131,197\r\n",received
17:45:50.110,"131,172\r\n",received
17:45:50.110,"131,374\r\n",received
17:45:50.110,"131,38\r\n",received
17:45:50.110,"131,353\r\n",received
17:45:50.110,"131,456\r\n",received
17:45:50.110,"131,157\r\n",received
17:45:50.110,"131,401\r\n",received
17:45:50.110,"131,21\r\n",received
17:45:50.110,"131,347\r\n",received
17:45:50.110,"131,220\r\n",received
17:45:50.110,"131,404\r\n",received
17:45:50.110,"131,450\r\n",received
17:45:50.110,"131,57\r\n",received
17:45:50.110,"131,221\r\n",received
17:45:50.110,"131,423\r\n",received
17:45:50.110,"131,226\r\n",received
17:45:50.110,"131,465\r\n",received
17:45:50.110,"131,192\r\n",received
17:45:50.110,"131,304\r\n",received
17:45:50.110,"131,21\r\n",received
17:45:50.110,"131,57\r\n",received
17:45:50.110,"131,484\r\n",received
17:45:50.110,"131,401\r\n",received
17:45:50.110,"131,152\r\n",received
17:45:50.110,"131,212\r\n",received
17:45:50.110,"131,62\r\n",received
17:45:50.110,"131,303\r\n",received
17:45:50.110,"131,195\r\n",received
17:45:50.110,"131,354\r\n",received
17:45:50.110,"131,172\r\n",received
17:45:50.110,"131,263\r\n",received
17:45:50.110,"131,191\r\n",received
17:45:50.110,"131,471\r\n",received
17:45:50.110,"131,20\r\n",received
17:45:50.110,"131,14\r\n",received
17:45:50.110,"131,13\r\n",received
17:45:50.115,"131,453\r\n",received
17:45:50.115,"131,448\r\n",received
17:45:50.115,"131,203\r\n",received
17:45:50.115,"131,415\r\n",received
17:45:50.115,"131,498\r\n",received
17:45:50.115,"131,368\r\n",received
17:45:50.115,"131,125\r\n",received
17:45:50.115,"131,168\r\n",received
17:45:50.115,"131,84\r\n",received
17:45:50.115,"131,345\r\n",received
17:45:50.115,"131,111\r\n",received
17:45:50.115,"131,351\r\n",received
17:45:50.115,"131,400\r\n",received
17:45:50.115,"131,481\r\n",received
17:45:50.115,"131,438\r\n",received
17:45:50.115,"131,364\r\n",received
17:45:50.115,"131,136\r\n",received
17:45:50.115,"131,128\r\n",received
17:45:50.115,"131,243\r\n",received
17:45:50.115,"131,282\r\n",received
17:45:50.115,"131,233\r\n",received
17:45:50.115,"131,304\r\n",received
17:45:50.115,"131,42\r\n",received
17:45:50.115,"131,487\r\n",received
17:45:50.115,"131,163\r\n",received
17:45:50.115,"131,353\r\n",received
17:45:50.115,"131,164\r\n",received
17:45:50.115,"131,54\r\n",received
17:45:50.115,"131,305\r\n",received
17:45:50.115,"131,444\r\n",received
17:45:50.115,"131,295\r\n",received
17:45:50.115,"131,87\r\n",received
17:45:50.115,"131,142\r\n",received
17:45:50.115,"131,326\r\n",received
17:45:50.115,"131,433\r\n",received
17:45:50.115,"131,55\r\n",received
17:45:50.115,"131,369\r\n",received
17:45:50.115,"131,334\r\n",received
17:45:50.115,"131,331\r\n",received
17:45:50.115,"131,442\r\n",received
17:45:50.115,"131,214\r\n",received
17:45:50.115,"131,470\r\n",received
17:45:50.115,"131,439\r\n",received
17:45:50.115,"131,335\r\n",received
17:45:50.115,"131,77\r\n",received
17:45:50.115,"131,139\r\n",received
17:45:50.115,"131,263\r\n",received
17:45:50.115,"131,208\r\n",received
17:45:50.115,"131,488\r\n",received
17:45:50.115,"131,85\r\n",received
17:45:50.115,"131,397\r\n",received
17:45:50.115,"131,92\r\n",received
17:45:50.115,"131,350\r\n",received
17:45:50.115,"131,416\r\n",received
17:45:50.115,"131,0\r\n",received
17:45:50.115,"131,78\r\n",received
17:45:50.115,"131,186\r\n",received
17:45:50.115,"131,313\r\n",received
17:45:50.115,"131,156\r\n",received
17:45:50.115,"131,361\r\n",received
17:45:50.115,"131,189\r\n",received
17:45:50.115,"131,371\r\n",received
17:45:50.115,"131,444\r\n",received
17:45:50.115,"131,191\r\n",received
17:45:50.115,"131,10\r\n",received
17:45:50.115,"131,109\r\n",received
17:45:50.115,"131,32\r\n",received
17:45:50.115,"131,308\r\n",received
17:45:50.115,"131,41\r\n",received
17:45:50.115,"131,17\r\n",received
17:45:50.115,"131,97\r\n",received
17:45:50.115,"131,381\r\n",received
17:45:50.115,"131,21\r\n",received
17:45:50.115,"131,252\r\n",received
17:45:50.115,"131,96\r\n",received
17:45:50.115,"131,419\r\n",received
17:45:50.115,"131,422\r\n",received
17:45:50.115,"131,124\r\n",received
17:45:50.115,"131,315\r\n",received
17:45:50.115,"131,475\r\n",received
17:45:50.115,"131,421\r\n",received
17:45:50.115,"131,224\r\n",received
17:45:50.115,"131,361\r\n",received
17:45:50.115,"131,138\r\n",received
17:45:50.115,"131,384\r\n",received
17:45:50.115,"131,337\r\n",received
17:45:50.115,"131,353\r\n",received
17:45:50.115,"131,76\r\n",received
17:45:50.115,"131,289\r\n",received
17:45:50.115,"131,367\r\n",received
17:45:50.115,"131,105\r\n",received
17:45:50.115,"131,349\r\n",received
17:45:50.115,"131,481\r\n",received
17:45:50.115,"131,48\r\n",received
17:45:50.115,"131,115\r\n",received
17:45:50.115,"131,191\r\n",received
17:45:50.115,"131,87\r\n",received
17:45:50.115,"131,287\r\n",received
17:45:50.115,"131,382\r\n",received
17:45:50.115,"131,386\r\n",received
17:45:50.115,"131,256\r\n",received
17:45:50.115,"131,255\r\n",received
17:45:50.115,"131,321\r\n",received
17:45:50.115,"131,221\r\n",received
17:45:50.115,"131,439\r\n",received
17:45:50.115,"131,436\r\n",received
17:45:50.115,"131,181\r\n",received
17:45:50.115,"131,80\r\n",received
17:45:50.115,"131,43\r\n",received
17:45:50.115,"131,153\r\n",received
17:45:50.115,"131,165\r\n",received
17:45:50.115,"131,124\r\n",received
17:45:50.115,"131,74\r\n",received
17:45:50.115,"131,253\r\n",received
17:45:50.115,"131,80\r\n",received
17:45:50.115,"131,333\r\n",received
17:45:50.115,"131,351\r\n",received
17:45:50.115,"131,481\r\n",received
17:45:50.115,"131,432\r\n",received
17:45:50.115,"131,148\r\n",received
17:45:50.115,"131,387\r\n",received
17:45:50.115,"131,165\r\n",received
17:45:50.115,"131,404\r\n",received
17:45:50.115,"131,467\r\n",received
17:45:50.115,"131,386\r\n",received
17:45:50.115,"131,229\r\n",received
17:45:50.115,"131,205\r\n",received
17:45:50.115,"131,421\r\n",received
17:45:50.119,"131,400\r\n",received
17:45:50.119,"131,13\r\n",received
17:45:50.119,"131,163\r\n",received
17:45:50.119,"131,331\r\n",received
17:45:50.119,"131,277\r\n",received
17:45:50.119,"131,263\r\n",received
17:45:50.119,"131,290\r\n",received
17:45:50.119,"131,266\r\n",received
17:45:50.119,"131,260\r\n",received
17:45:50.119,"131,18\r\n",received
17:45:50.119,"131,389\r\n",received
17:45:50.119,"131,104\r\n",received
17:45:50.119,"131,426\r\n",received
17:45:50.119,"131,214\r\n",received
17:45:50.119,"131,43\r\n",received
17:45:50.119,"131,278\r\n",received
17:45:50.119,"131,201\r\n",received
17:45:50.119,"131,450\r\n",received
17:45:50.119,"131,151\r\n",received
17:45:50.119,"131,11\r\n",received
17:45:50.119,"131,287\r\n",received
