Timestamp,Value,Type
18:29:47.948,"150,224\r\n",received
18:29:47.948,"150,160\r\n",received
18:29:47.948,"150,46\r\n",received
18:29:47.948,"150,279\r\n",received
18:29:47.948,"150,247\r\n",received
18:29:47.948,"150,355\r\n",received
18:29:47.971,"151,218\r\n",received
18:29:47.971,"151,165\r\n",received
18:29:47.971,"151,440\r\n",received
18:29:47.971,"151,374\r\n",received
18:29:47.971,"151,72\r\n",received
18:29:47.971,"151,382\r\n",received
18:29:47.971,"151,100\r\n",received
18:29:47.971,"151,452\r\n",received
18:29:47.971,"151,177\r\n",received
18:29:47.971,"151,289\r\n",received
18:29:47.971,"151,179\r\n",received
18:29:47.971,"151,179\r\n",received
18:29:47.971,"151,158\r\n",received
18:29:47.971,"151,289\r\n",received
18:29:47.971,"151,17\r\n",received
18:29:47.971,"151,190\r\n",received
18:29:47.971,"151,443\r\n",received
18:29:47.971,"151,237\r\n",received
18:29:47.971,"151,193\r\n",received
18:29:47.971,"151,246\r\n",received
18:29:47.971,"151,222\r\n",received
18:29:47.971,"151,477\r\n",received
18:29:47.971,"151,95\r\n",received
18:29:47.971,"151,111\r\n",received
18:29:47.971,"151,453\r\n",received
18:29:47.971,"151,339\r\n",received
18:29:47.971,"151,281\r\n",received
18:29:47.971,"151,352\r\n",received
18:29:47.971,"151,62\r\n",received
18:29:47.971,"151,473\r\n",received
18:29:47.971,"151,436\r\n",received
18:29:47.971,"151,118\r\n",received
18:29:47.971,"151,456\r\n",received
18:29:47.971,"151,464\r\n",received
18:29:47.971,"151,372\r\n",received
18:29:47.971,"151,17\r\n",received
18:29:47.971,"151,435\r\n",received
18:29:47.971,"151,383\r\n",received
18:29:47.971,"151,487\r\n",received
18:29:47.971,"151,263\r\n",received
18:29:47.971,"151,10\r\n",received
18:29:47.971,"151,143\r\n",received
18:29:47.971,"151,442\r\n",received
18:29:47.971,"151,140\r\n",received
18:29:47.971,"151,322\r\n",received
18:29:47.971,"151,85\r\n",received
18:29:47.971,"151,29\r\n",received
18:29:47.971,"151,107\r\n",received
18:29:47.971,"151,300\r\n",received
18:29:47.971,"151,192\r\n",received
18:29:47.971,"151,130\r\n",received
18:29:47.971,"151,294\r\n",received
18:29:47.971,"151,179\r\n",received
18:29:47.971,"151,44\r\n",received
18:29:47.971,"151,109\r\n",received
18:29:47.971,"151,225\r\n",received
18:29:47.983,"151,79\r\n",received
18:29:47.983,"151,220\r\n",received
18:29:47.983,"151,95\r\n",received
18:29:47.983,"151,240\r\n",received
18:29:47.983,"151,342\r\n",received
18:29:47.983,"151,217\r\n",received
18:29:47.983,"151,129\r\n",received
18:29:47.983,"151,431\r\n",received
18:29:47.983,"151,373\r\n",received
18:29:47.983,"151,324\r\n",received
18:29:47.983,"151,58\r\n",received
18:29:47.983,"151,392\r\n",received
18:29:47.983,"151,104\r\n",received
18:29:47.983,"151,482\r\n",received
18:29:47.983,"151,7\r\n",received
18:29:47.983,"151,426\r\n",received
18:29:47.983,"151,114\r\n",received
18:29:47.983,"151,75\r\n",received
18:29:47.983,"151,37\r\n",received
18:29:47.983,"151,276\r\n",received
18:29:47.983,"151,40\r\n",received
18:29:47.983,"151,55\r\n",received
18:29:47.983,"151,478\r\n",received
18:29:47.983,"151,269\r\n",received
18:29:47.983,"151,11\r\n",received
18:29:47.983,"151,494\r\n",received
18:29:47.983,"151,104\r\n",received
18:29:47.983,"151,87\r\n",received
18:29:47.983,"151,351\r\n",received
18:29:47.983,"151,286\r\n",received
18:29:47.983,"151,409\r\n",received
18:29:47.983,"151,68\r\n",received
18:29:47.983,"151,144\r\n",received
18:29:47.983,"151,423\r\n",received
18:29:47.983,"151,455\r\n",received
18:29:47.983,"151,259\r\n",received
18:29:47.983,"151,180\r\n",received
18:29:47.983,"151,13\r\n",received
18:29:47.983,"151,308\r\n",received
18:29:47.983,"151,292\r\n",received
18:29:47.983,"151,404\r\n",received
18:29:47.983,"151,332\r\n",received
18:29:47.983,"151,305\r\n",received
18:29:47.983,"151,160\r\n",received
18:29:47.983,"151,110\r\n",received
18:29:47.983,"151,389\r\n",received
18:29:47.983,"151,81\r\n",received
18:29:47.983,"151,198\r\n",received
18:29:47.983,"151,34\r\n",received
18:29:47.983,"151,422\r\n",received
18:29:47.983,"151,281\r\n",received
18:29:47.983,"151,152\r\n",received
18:29:47.983,"151,82\r\n",received
18:29:47.983,"151,170\r\n",received
18:29:47.983,"151,212\r\n",received
18:29:47.983,"151,45\r\n",received
18:29:47.983,"151,482\r\n",received
18:29:47.983,"151,286\r\n",received
18:29:47.983,"151,307\r\n",received
18:29:47.983,"151,331\r\n",received
18:29:47.983,"151,78\r\n",received
18:29:47.983,"151,95\r\n",received
18:29:47.983,"151,346\r\n",received
18:29:47.983,"151,496\r\n",received
18:29:47.983,"151,399\r\n",received
18:29:47.983,"151,174\r\n",received
18:29:47.983,"151,112\r\n",received
18:29:47.983,"151,467\r\n",received
18:29:47.983,"151,172\r\n",received
18:29:47.983,"151,166\r\n",received
18:29:47.983,"151,185\r\n",received
18:29:47.983,"151,364\r\n",received
18:29:47.983,"151,371\r\n",received
18:29:47.983,"151,169\r\n",received
18:29:47.983,"151,244\r\n",received
18:29:47.983,"151,423\r\n",received
18:29:47.983,"151,255\r\n",received
18:29:47.983,"151,228\r\n",received
18:29:47.983,"151,79\r\n",received
18:29:47.983,"151,288\r\n",received
18:29:47.983,"151,288\r\n",received
18:29:47.983,"151,258\r\n",received
18:29:47.983,"151,404\r\n",received
18:29:47.983,"151,493\r\n",received
18:29:47.983,"151,439\r\n",received
18:29:47.983,"151,280\r\n",received
18:29:47.983,"151,382\r\n",received
18:29:47.983,"151,141\r\n",received
18:29:47.983,"151,267\r\n",received
18:29:47.983,"151,494\r\n",received
18:29:47.983,"151,338\r\n",received
18:29:47.983,"151,319\r\n",received
18:29:47.983,"151,411\r\n",received
18:29:47.983,"151,472\r\n",received
18:29:47.983,"151,76\r\n",received
18:29:47.983,"151,144\r\n",received
18:29:47.983,"151,387\r\n",received
18:29:47.983,"151,367\r\n",received
18:29:47.983,"151,358\r\n",received
18:29:47.983,"151,148\r\n",received
18:29:47.983,"151,35\r\n",received
18:29:47.983,"151,94\r\n",received
18:29:47.983,"151,50\r\n",received
18:29:47.983,"151,193\r\n",received
18:29:47.983,"151,272\r\n",received
18:29:47.983,"151,153\r\n",received
18:29:47.983,"151,368\r\n",received
18:29:47.983,"151,391\r\n",received
18:29:47.983,"151,49\r\n",received
18:29:47.983,"151,169\r\n",received
18:29:47.983,"151,285\r\n",received
18:29:47.983,"151,324\r\n",received
18:29:47.983,"151,289\r\n",received
18:29:47.983,"151,328\r\n",received
18:29:47.983,"151,305\r\n",received
18:29:47.983,"151,66\r\n",received
18:29:47.983,"151,152\r\n",received
18:29:47.983,"151,83\r\n",received
18:29:47.983,"151,104\r\n",received
18:29:47.983,"151,98\r\n",received
18:29:47.983,"151,465\r\n",received
18:29:47.983,"151,320\r\n",received
18:29:47.983,"151,197\r\n",received
18:29:47.983,"151,409\r\n",received
18:29:47.983,"151,3\r\n",received
18:29:47.983,"151,131\r\n",received
18:29:47.983,"151,30\r\n",received
18:29:47.983,"151,188\r\n",received
18:29:47.983,"151,379\r\n",received
18:29:47.983,"151,377\r\n",received
18:29:47.983,"151,36\r\n",received
18:29:48.3,"151,18\r\n",received
18:29:48.3,"151,336\r\n",received
18:29:48.3,"151,202\r\n",received
18:29:48.3,"151,54\r\n",received
18:29:48.3,"151,408\r\n",received
18:29:48.3,"151,52\r\n",received
18:29:48.3,"151,403\r\n",received
18:29:48.3,"151,440\r\n",received
18:29:48.3,"151,467\r\n",received
18:29:48.3,"151,371\r\n",received
18:29:48.3,"151,477\r\n",received
18:29:48.3,"151,197\r\n",received
18:29:48.3,"151,248\r\n",received
18:29:48.3,"151,251\r\n",received
18:29:48.3,"151,375\r\n",received
18:29:48.3,"151,169\r\n",received
18:29:48.3,"151,219\r\n",received
18:29:48.3,"151,349\r\n",received
18:29:48.3,"151,326\r\n",received
18:29:48.3,"151,342\r\n",received
18:29:48.3,"151,297\r\n",received
18:29:48.3,"151,13\r\n",received
18:29:48.3,"151,0\r\n",received
18:29:48.3,"151,326\r\n",received
18:29:48.3,"151,430\r\n",received
18:29:48.3,"151,293\r\n",received
18:29:48.3,"151,142\r\n",received
18:29:48.3,"151,271\r\n",received
18:29:48.3,"151,405\r\n",received
18:29:48.3,"151,304\r\n",received
18:29:48.3,"151,457\r\n",received
18:29:48.3,"151,6\r\n",received
18:29:48.3,"151,450\r\n",received
18:29:48.3,"151,89\r\n",received
18:29:48.3,"151,481\r\n",received
18:29:48.3,"151,404\r\n",received
18:29:48.3,"151,154\r\n",received
18:29:48.3,"151,266\r\n",received
18:29:48.3,"151,362\r\n",received
18:29:48.3,"151,277\r\n",received
18:29:48.3,"151,255\r\n",received
18:29:48.3,"151,402\r\n",received
18:29:48.3,"151,199\r\n",received
18:29:48.3,"151,455\r\n",received
18:29:48.3,"151,416\r\n",received
18:29:48.3,"151,224\r\n",received
18:29:48.3,"151,8\r\n",received
18:29:48.3,"151,307\r\n",received
18:29:48.3,"151,418\r\n",received
18:29:48.3,"151,122\r\n",received
18:29:48.3,"151,239\r\n",received
18:29:48.3,"151,485\r\n",received
18:29:48.3,"151,304\r\n",received
18:29:48.3,"151,120\r\n",received
18:29:48.3,"151,256\r\n",received
18:29:48.3,"151,292\r\n",received
18:29:48.3,"151,90\r\n",received
18:29:48.3,"151,298\r\n",received
18:29:48.3,"151,356\r\n",received
18:29:48.3,"151,21\r\n",received
18:29:48.3,"151,372\r\n",received
18:29:48.3,"151,317\r\n",received
18:29:48.3,"151,112\r\n",received
18:29:48.3,"151,72\r\n",received
18:29:48.3,"151,125\r\n",received
18:29:48.3,"151,171\r\n",received
18:29:48.3,"151,187\r\n",received
18:29:48.3,"151,462\r\n",received
18:29:48.3,"151,90\r\n",received
18:29:48.3,"151,222\r\n",received
18:29:48.3,"151,175\r\n",received
18:29:48.3,"151,490\r\n",received
18:29:48.3,"151,336\r\n",received
18:29:48.3,"151,408\r\n",received
18:29:48.3,"151,367\r\n",received
18:29:48.3,"151,23\r\n",received
18:29:48.3,"151,417\r\n",received
18:29:48.3,"151,12\r\n",received
18:29:48.3,"151,249\r\n",received
18:29:48.3,"151,325\r\n",received
18:29:48.3,"151,56\r\n",received
18:29:48.3,"151,143\r\n",received
18:29:48.3,"151,23\r\n",received
18:29:48.3,"151,338\r\n",received
18:29:48.3,"151,220\r\n",received
18:29:48.3,"151,442\r\n",received
18:29:48.3,"151,213\r\n",received
18:29:48.3,"151,98\r\n",received
18:29:48.3,"151,416\r\n",received
18:29:48.3,"151,427\r\n",received
18:29:48.3,"151,87\r\n",received
18:29:48.3,"151,103\r\n",received
18:29:48.3,"151,419\r\n",received
18:29:48.3,"151,188\r\n",received
18:29:48.3,"151,230\r\n",received
18:29:48.3,"151,332\r\n",received
18:29:48.3,"151,235\r\n",received
18:29:48.3,"151,401\r\n",received
18:29:48.3,"151,78\r\n",received
18:29:48.3,"151,183\r\n",received
18:29:48.3,"151,192\r\n",received
18:29:48.3,"151,118\r\n",received
18:29:48.3,"151,387\r\n",received
18:29:48.3,"151,338\r\n",received
18:29:48.3,"151,483\r\n",received
18:29:48.3,"151,132\r\n",received
18:29:48.3,"151,22\r\n",received
18:29:48.3,"151,276\r\n",received
18:29:48.3,"151,432\r\n",received
18:29:48.3,"151,492\r\n",received
18:29:48.3,"151,50\r\n",received
18:29:48.3,"151,427\r\n",received
18:29:48.3,"151,405\r\n",received
18:29:48.3,"151,11\r\n",received
18:29:48.3,"151,481\r\n",received
18:29:48.3,"151,471\r\n",received
18:29:48.3,"151,487\r\n",received
18:29:48.3,"151,230\r\n",received
18:29:48.3,"151,183\r\n",received
18:29:48.3,"151,168\r\n",received
18:29:48.3,"151,186\r\n",received
18:29:48.3,"151,400\r\n",received
18:29:48.3,"151,279\r\n",received
18:29:48.3,"151,144\r\n",received
18:29:48.3,"151,145\r\n",received
18:29:48.3,"151,443\r\n",received
18:29:48.30,"151,320\r\n",received
18:29:48.30,"151,406\r\n",received
18:29:48.30,"151,389\r\n",received
18:29:48.30,"151,242\r\n",received
18:29:48.30,"151,347\r\n",received
18:29:48.30,"151,455\r\n",received
18:29:48.30,"151,449\r\n",received
18:29:48.30,"151,322\r\n",received
18:29:48.30,"151,125\r\n",received
18:29:48.30,"151,179\r\n",received
18:29:48.30,"151,483\r\n",received
18:29:48.30,"151,224\r\n",received
18:29:48.30,"151,169\r\n",received
18:29:48.30,"151,384\r\n",received
18:29:48.30,"151,211\r\n",received
18:29:48.30,"151,200\r\n",received
18:29:48.30,"151,225\r\n",received
18:29:48.30,"151,463\r\n",received
18:29:48.30,"151,481\r\n",received
18:29:48.30,"151,24\r\n",received
18:29:48.30,"151,325\r\n",received
18:29:48.30,"151,287\r\n",received
18:29:48.30,"151,394\r\n",received
18:29:48.30,"151,497\r\n",received
18:29:48.30,"151,435\r\n",received
18:29:48.30,"151,225\r\n",received
18:29:48.30,"151,205\r\n",received
18:29:48.30,"151,496\r\n",received
18:29:48.30,"151,18\r\n",received
18:29:48.30,"151,284\r\n",received
18:29:48.30,"151,46\r\n",received
18:29:48.30,"151,369\r\n",received
18:29:48.30,"151,427\r\n",received
18:29:48.30,"151,168\r\n",received
18:29:48.30,"151,397\r\n",received
18:29:48.30,"151,417\r\n",received
18:29:48.30,"151,138\r\n",received
18:29:48.30,"151,238\r\n",received
18:29:48.30,"151,190\r\n",received
18:29:48.30,"151,185\r\n",received
18:29:48.30,"151,23\r\n",received
18:29:48.30,"151,233\r\n",received
18:29:48.30,"151,325\r\n",received
18:29:48.30,"151,55\r\n",received
18:29:48.30,"151,344\r\n",received
18:29:48.30,"151,434\r\n",received
18:29:48.30,"151,54\r\n",received
18:29:48.30,"151,442\r\n",received
18:29:48.30,"151,366\r\n",received
18:29:48.30,"151,352\r\n",received
18:29:48.30,"151,482\r\n",received
18:29:48.30,"151,290\r\n",received
18:29:48.30,"151,452\r\n",received
18:29:48.30,"151,485\r\n",received
18:29:48.30,"151,67\r\n",received
18:29:48.30,"151,37\r\n",received
18:29:48.30,"151,127\r\n",received
18:29:48.30,"151,467\r\n",received
18:29:48.30,"151,221\r\n",received
18:29:48.30,"151,351\r\n",received
18:29:48.30,"151,24\r\n",received
18:29:48.30,"151,54\r\n",received
18:29:48.30,"151,443\r\n",received
18:29:48.30,"151,15\r\n",received
18:29:48.30,"151,145\r\n",received
18:29:48.30,"151,280\r\n",received
18:29:48.30,"151,17\r\n",received
18:29:48.30,"151,204\r\n",received
18:29:48.30,"151,453\r\n",received
18:29:48.30,"151,168\r\n",received
18:29:48.30,"151,21\r\n",received
18:29:48.30,"151,403\r\n",received
18:29:48.30,"151,190\r\n",received
18:29:48.30,"151,13\r\n",received
18:29:48.30,"151,420\r\n",received
18:29:48.30,"151,172\r\n",received
18:29:48.30,"151,158\r\n",received
18:29:48.30,"151,314\r\n",received
18:29:48.30,"151,151\r\n",received
18:29:48.30,"151,67\r\n",received
18:29:48.30,"151,430\r\n",received
18:29:48.30,"151,429\r\n",received
18:29:48.30,"151,285\r\n",received
18:29:48.30,"151,458\r\n",received
18:29:48.30,"151,114\r\n",received
18:29:48.30,"151,39\r\n",received
18:29:48.30,"151,426\r\n",received
18:29:48.30,"151,46\r\n",received
18:29:48.30,"151,74\r\n",received
18:29:48.30,"151,52\r\n",received
18:29:48.30,"151,483\r\n",received
18:29:48.30,"151,438\r\n",received
18:29:48.30,"151,372\r\n",received
18:29:48.30,"151,321\r\n",received
18:29:48.30,"151,194\r\n",received
18:29:48.30,"151,473\r\n",received
18:29:48.30,"151,435\r\n",received
18:29:48.30,"151,68\r\n",received
18:29:48.30,"151,304\r\n",received
18:29:48.30,"151,206\r\n",received
18:29:48.30,"151,364\r\n",received
18:29:48.30,"151,294\r\n",received
18:29:48.30,"151,179\r\n",received
18:29:48.30,"151,447\r\n",received
18:29:48.30,"151,20\r\n",received
18:29:48.30,"151,135\r\n",received
18:29:48.30,"151,328\r\n",received
18:29:48.30,"151,229\r\n",received
18:29:48.30,"151,289\r\n",received
18:29:48.30,"151,70\r\n",received
18:29:48.30,"151,71\r\n",received
18:29:48.30,"151,258\r\n",received
18:29:48.30,"151,202\r\n",received
18:29:48.30,"151,165\r\n",received
18:29:48.30,"151,117\r\n",received
18:29:48.30,"151,223\r\n",received
18:29:48.30,"151,451\r\n",received
18:29:48.30,"151,145\r\n",received
18:29:48.30,"151,179\r\n",received
18:29:48.30,"151,293\r\n",received
18:29:48.30,"151,351\r\n",received
18:29:48.30,"151,264\r\n",received
18:29:48.30,"151,297\r\n",received
18:29:48.30,"151,211\r\n",received
18:29:48.30,"151,78\r\n",received
18:29:48.30,"151,130\r\n",received
18:29:48.30,"151,178\r\n",received
18:29:48.30,"151,417\r\n",received
18:29:48.30,"151,324\r\n",received
18:29:48.30,"151,142\r\n",received
18:29:48.30,"151,61\r\n",received
18:29:48.30,"151,144\r\n",received
18:29:48.54,"151,151\r\n",received
18:29:48.54,"151,63\r\n",received
18:29:48.54,"151,458\r\n",received
18:29:48.54,"151,162\r\n",received
18:29:48.54,"151,370\r\n",received
18:29:48.54,"151,333\r\n",received
18:29:48.54,"151,436\r\n",received
18:29:48.54,"151,301\r\n",received
18:29:48.54,"151,313\r\n",received
18:29:48.54,"151,222\r\n",received
18:29:48.54,"151,72\r\n",received
18:29:48.54,"151,59\r\n",received
18:29:48.54,"151,330\r\n",received
18:29:48.54,"151,294\r\n",received
18:29:48.54,"151,90\r\n",received
18:29:48.54,"151,267\r\n",received
18:29:48.54,"151,109\r\n",received
18:29:48.54,"151,499\r\n",received
18:29:48.54,"151,201\r\n",received
18:29:48.54,"151,144\r\n",received
18:29:48.54,"151,356\r\n",received
18:29:48.54,"151,311\r\n",received
18:29:48.54,"151,246\r\n",received
18:29:48.54,"151,263\r\n",received
18:29:48.54,"151,226\r\n",received
18:29:48.54,"151,437\r\n",received
18:29:48.54,"151,167\r\n",received
18:29:48.54,"151,428\r\n",received
18:29:48.54,"151,197\r\n",received
18:29:48.54,"151,43\r\n",received
18:29:48.54,"151,308\r\n",received
18:29:48.54,"151,450\r\n",received
18:29:48.54,"151,12\r\n",received
18:29:48.54,"151,191\r\n",received
18:29:48.54,"151,49\r\n",received
18:29:48.54,"151,320\r\n",received
18:29:48.54,"151,301\r\n",received
18:29:48.54,"151,274\r\n",received
18:29:48.54,"151,10\r\n",received
18:29:48.54,"151,282\r\n",received
18:29:48.54,"151,241\r\n",received
18:29:48.54,"151,428\r\n",received
18:29:48.54,"151,354\r\n",received
18:29:48.54,"151,379\r\n",received
18:29:48.54,"151,33\r\n",received
18:29:48.54,"151,449\r\n",received
18:29:48.54,"151,286\r\n",received
18:29:48.54,"151,7\r\n",received
18:29:48.54,"151,347\r\n",received
18:29:48.54,"151,272\r\n",received
18:29:48.54,"151,174\r\n",received
18:29:48.54,"151,161\r\n",received
18:29:48.54,"151,2\r\n",received
18:29:48.54,"151,14\r\n",received
18:29:48.54,"151,207\r\n",received
18:29:48.54,"151,204\r\n",received
18:29:48.54,"151,107\r\n",received
18:29:48.54,"151,457\r\n",received
18:29:48.54,"151,385\r\n",received
18:29:48.54,"151,92\r\n",received
18:29:48.54,"151,377\r\n",received
18:29:48.54,"151,362\r\n",received
18:29:48.54,"151,63\r\n",received
18:29:48.54,"151,452\r\n",received
18:29:48.54,"151,424\r\n",received
18:29:48.54,"151,307\r\n",received
18:29:48.54,"151,457\r\n",received
18:29:48.54,"151,261\r\n",received
18:29:48.54,"151,213\r\n",received
18:29:48.54,"151,89\r\n",received
18:29:48.54,"151,271\r\n",received
18:29:48.54,"151,367\r\n",received
18:29:48.54,"151,143\r\n",received
18:29:48.54,"151,281\r\n",received
18:29:48.54,"151,186\r\n",received
18:29:48.54,"151,129\r\n",received
18:29:48.54,"151,88\r\n",received
18:29:48.54,"151,358\r\n",received
18:29:48.54,"151,117\r\n",received
18:29:48.54,"151,227\r\n",received
18:29:48.54,"151,396\r\n",received
18:29:48.54,"151,78\r\n",received
18:29:48.54,"151,206\r\n",received
18:29:48.54,"151,282\r\n",received
18:29:48.54,"151,192\r\n",received
18:29:48.54,"151,13\r\n",received
18:29:48.54,"151,317\r\n",received
18:29:48.54,"151,122\r\n",received
18:29:48.54,"151,204\r\n",received
18:29:48.54,"151,3\r\n",received
18:29:48.54,"151,194\r\n",received
18:29:48.54,"151,65\r\n",received
18:29:48.54,"151,359\r\n",received
18:29:48.54,"151,21\r\n",received
18:29:48.54,"151,163\r\n",received
18:29:48.54,"151,66\r\n",received
18:29:48.54,"151,180\r\n",received
18:29:48.54,"151,238\r\n",received
18:29:48.54,"151,337\r\n",received
18:29:48.54,"151,322\r\n",received
18:29:48.54,"151,296\r\n",received
18:29:48.54,"151,283\r\n",received
18:29:48.54,"151,9\r\n",received
18:29:48.54,"151,250\r\n",received
18:29:48.54,"151,422\r\n",received
18:29:48.54,"151,185\r\n",received
18:29:48.54,"151,112\r\n",received
18:29:48.54,"151,373\r\n",received
18:29:48.54,"151,432\r\n",received
18:29:48.54,"151,388\r\n",received
18:29:48.54,"151,174\r\n",received
18:29:48.54,"151,381\r\n",received
18:29:48.54,"151,217\r\n",received
18:29:48.54,"151,344\r\n",received
18:29:48.54,"151,111\r\n",received
18:29:48.54,"151,64\r\n",received
18:29:48.54,"151,317\r\n",received
18:29:48.54,"151,293\r\n",received
18:29:48.54,"151,179\r\n",received
18:29:48.54,"151,307\r\n",received
18:29:48.54,"151,26\r\n",received
18:29:48.54,"151,392\r\n",received
18:29:48.54,"151,178\r\n",received
18:29:48.54,"151,465\r\n",received
18:29:48.54,"151,435\r\n",received
18:29:48.54,"151,481\r\n",received
18:29:48.54,"151,193\r\n",received
18:29:48.54,"151,81\r\n",received
18:29:48.54,"151,81\r\n",received
18:29:48.54,"151,337\r\n",received
18:29:48.78,"151,39\r\n",received
18:29:48.78,"151,496\r\n",received
18:29:48.78,"151,390\r\n",received
18:29:48.78,"151,298\r\n",received
18:29:48.78,"151,467\r\n",received
18:29:48.78,"151,491\r\n",received
18:29:48.78,"151,233\r\n",received
18:29:48.78,"151,102\r\n",received
18:29:48.78,"151,256\r\n",received
18:29:48.78,"151,279\r\n",received
18:29:48.78,"151,20\r\n",received
18:29:48.78,"151,77\r\n",received
18:29:48.78,"151,15\r\n",received
18:29:48.78,"151,69\r\n",received
18:29:48.78,"151,320\r\n",received
18:29:48.78,"151,327\r\n",received
18:29:48.78,"151,262\r\n",received
18:29:48.78,"151,260\r\n",received
18:29:48.78,"151,335\r\n",received
18:29:48.78,"151,174\r\n",received
18:29:48.78,"151,149\r\n",received
18:29:48.78,"151,189\r\n",received
18:29:48.78,"151,44\r\n",received
18:29:48.78,"151,125\r\n",received
18:29:48.78,"151,246\r\n",received
18:29:48.78,"151,303\r\n",received
18:29:48.78,"151,378\r\n",received
18:29:48.78,"151,279\r\n",received
18:29:48.78,"151,168\r\n",received
18:29:48.78,"151,72\r\n",received
18:29:48.78,"151,480\r\n",received
18:29:48.78,"151,480\r\n",received
18:29:48.78,"151,238\r\n",received
18:29:48.78,"151,164\r\n",received
18:29:48.78,"151,41\r\n",received
18:29:48.78,"151,321\r\n",received
18:29:48.78,"151,46\r\n",received
18:29:48.78,"151,281\r\n",received
18:29:48.78,"151,112\r\n",received
18:29:48.78,"151,237\r\n",received
18:29:48.78,"151,256\r\n",received
18:29:48.78,"151,182\r\n",received
18:29:48.78,"151,471\r\n",received
18:29:48.78,"151,363\r\n",received
18:29:48.78,"151,411\r\n",received
18:29:48.78,"151,110\r\n",received
18:29:48.78,"151,394\r\n",received
18:29:48.78,"151,263\r\n",received
18:29:48.78,"151,333\r\n",received
18:29:48.78,"151,33\r\n",received
18:29:48.78,"151,16\r\n",received
18:29:48.78,"151,92\r\n",received
18:29:48.78,"151,38\r\n",received
18:29:48.78,"151,373\r\n",received
18:29:48.78,"151,328\r\n",received
18:29:48.78,"151,282\r\n",received
18:29:48.78,"151,93\r\n",received
18:29:48.78,"151,318\r\n",received
18:29:48.78,"151,31\r\n",received
18:29:48.78,"151,184\r\n",received
18:29:48.78,"151,461\r\n",received
18:29:48.78,"151,280\r\n",received
18:29:48.78,"151,144\r\n",received
18:29:48.78,"151,130\r\n",received
18:29:48.78,"151,329\r\n",received
18:29:48.78,"151,270\r\n",received
18:29:48.78,"151,127\r\n",received
18:29:48.78,"151,6\r\n",received
18:29:48.78,"151,447\r\n",received
18:29:48.78,"151,188\r\n",received
18:29:48.78,"151,390\r\n",received
18:29:48.78,"151,238\r\n",received
18:29:48.78,"151,339\r\n",received
18:29:48.78,"151,425\r\n",received
18:29:48.78,"151,85\r\n",received
18:29:48.78,"151,433\r\n",received
18:29:48.78,"151,467\r\n",received
18:29:48.78,"151,122\r\n",received
18:29:48.78,"151,486\r\n",received
18:29:48.78,"151,37\r\n",received
18:29:48.78,"151,261\r\n",received
18:29:48.78,"151,174\r\n",received
18:29:48.78,"151,462\r\n",received
18:29:48.78,"151,32\r\n",received
18:29:48.78,"151,460\r\n",received
18:29:48.78,"151,156\r\n",received
18:29:48.78,"151,252\r\n",received
18:29:48.78,"151,288\r\n",received
18:29:48.78,"151,383\r\n",received
18:29:48.78,"151,121\r\n",received
18:29:48.78,"151,103\r\n",received
18:29:48.78,"151,213\r\n",received
18:29:48.78,"151,15\r\n",received
18:29:48.78,"151,107\r\n",received
18:29:48.78,"151,252\r\n",received
18:29:48.78,"151,262\r\n",received
18:29:48.78,"151,170\r\n",received
18:29:48.78,"151,442\r\n",received
18:29:48.78,"151,268\r\n",received
18:29:48.78,"151,8\r\n",received
18:29:48.78,"151,422\r\n",received
18:29:48.78,"151,430\r\n",received
18:29:48.78,"151,277\r\n",received
18:29:48.78,"151,424\r\n",received
18:29:48.78,"151,397\r\n",received
18:29:48.78,"151,45\r\n",received
18:29:48.78,"151,404\r\n",received
18:29:48.78,"151,242\r\n",received
18:29:48.78,"151,86\r\n",received
18:29:48.78,"151,234\r\n",received
18:29:48.78,"151,368\r\n",received
18:29:48.78,"151,387\r\n",received
18:29:48.78,"151,42\r\n",received
18:29:48.78,"151,338\r\n",received
18:29:48.78,"151,490\r\n",received
18:29:48.78,"151,444\r\n",received
18:29:48.78,"151,112\r\n",received
18:29:48.78,"151,84\r\n",received
18:29:48.78,"151,374\r\n",received
18:29:48.78,"151,408\r\n",received
18:29:48.78,"151,85\r\n",received
18:29:48.78,"151,40\r\n",received
18:29:48.78,"151,60\r\n",received
18:29:48.78,"151,3\r\n",received
18:29:48.78,"151,159\r\n",received
18:29:48.78,"151,198\r\n",received
18:29:48.78,"151,133\r\n",received
18:29:48.78,"151,440\r\n",received
18:29:48.78,"151,496\r\n",received
18:29:48.78,"151,496\r\n",received
18:29:48.100,"151,298\r\n",received
18:29:48.100,"151,322\r\n",received
18:29:48.100,"151,248\r\n",received
18:29:48.100,"151,373\r\n",received
18:29:48.100,"151,405\r\n",received
18:29:48.100,"151,148\r\n",received
18:29:48.100,"151,382\r\n",received
18:29:48.100,"151,256\r\n",received
18:29:48.100,"151,126\r\n",received
18:29:48.100,"151,151\r\n",received
18:29:48.100,"151,290\r\n",received
18:29:48.100,"151,192\r\n",received
18:29:48.100,"151,495\r\n",received
18:29:48.100,"151,457\r\n",received
18:29:48.100,"151,103\r\n",received
18:29:48.100,"151,75\r\n",received
18:29:48.100,"151,239\r\n",received
18:29:48.100,"151,383\r\n",received
18:29:48.100,"151,227\r\n",received
18:29:48.100,"151,372\r\n",received
18:29:48.100,"151,332\r\n",received
18:29:48.100,"151,240\r\n",received
18:29:48.100,"151,49\r\n",received
18:29:48.100,"151,454\r\n",received
18:29:48.100,"151,190\r\n",received
